label,h0_pt0_x,h0_pt0_y,h0_pt0_z,h0_pt1_x,h0_pt1_y,h0_pt1_z,h0_pt2_x,h0_pt2_y,h0_pt2_z,h0_pt3_x,h0_pt3_y,h0_pt3_z,h0_pt4_x,h0_pt4_y,h0_pt4_z,h0_pt5_x,h0_pt5_y,h0_pt5_z,h0_pt6_x,h0_pt6_y,h0_pt6_z,h0_pt7_x,h0_pt7_y,h0_pt7_z,h0_pt8_x,h0_pt8_y,h0_pt8_z,h0_pt9_x,h0_pt9_y,h0_pt9_z,h0_pt10_x,h0_pt10_y,h0_pt10_z,h0_pt11_x,h0_pt11_y,h0_pt11_z,h0_pt12_x,h0_pt12_y,h0_pt12_z,h0_pt13_x,h0_pt13_y,h0_pt13_z,h0_pt14_x,h0_pt14_y,h0_pt14_z,h0_pt15_x,h0_pt15_y,h0_pt15_z,h0_pt16_x,h0_pt16_y,h0_pt16_z,h0_pt17_x,h0_pt17_y,h0_pt17_z,h0_pt18_x,h0_pt18_y,h0_pt18_z,h0_pt19_x,h0_pt19_y,h0_pt19_z,h0_pt20_x,h0_pt20_y,h0_pt20_z,h1_pt0_x,h1_pt0_y,h1_pt0_z,h1_pt1_x,h1_pt1_y,h1_pt1_z,h1_pt2_x,h1_pt2_y,h1_pt2_z,h1_pt3_x,h1_pt3_y,h1_pt3_z,h1_pt4_x,h1_pt4_y,h1_pt4_z,h1_pt5_x,h1_pt5_y,h1_pt5_z,h1_pt6_x,h1_pt6_y,h1_pt6_z,h1_pt7_x,h1_pt7_y,h1_pt7_z,h1_pt8_x,h1_pt8_y,h1_pt8_z,h1_pt9_x,h1_pt9_y,h1_pt9_z,h1_pt10_x,h1_pt10_y,h1_pt10_z,h1_pt11_x,h1_pt11_y,h1_pt11_z,h1_pt12_x,h1_pt12_y,h1_pt12_z,h1_pt13_x,h1_pt13_y,h1_pt13_z,h1_pt14_x,h1_pt14_y,h1_pt14_z,h1_pt15_x,h1_pt15_y,h1_pt15_z,h1_pt16_x,h1_pt16_y,h1_pt16_z,h1_pt17_x,h1_pt17_y,h1_pt17_z,h1_pt18_x,h1_pt18_y,h1_pt18_z,h1_pt19_x,h1_pt19_y,h1_pt19_z,h1_pt20_x,h1_pt20_y,h1_pt20_z
ZADIK,0.7030932307243347,0.9988356828689575,-2.556998595082405e-07,0.6504649519920349,0.9834010004997253,-0.002640053629875183,0.613021969795227,0.9356440305709839,-0.015497514046728611,0.5799374580383301,0.8929734230041504,-0.03492806851863861,0.5493438243865967,0.8574026823043823,-0.05580101162195206,0.6811655759811401,0.8191011548042297,0.0006905377376824617,0.6844320893287659,0.737492561340332,-0.018283216282725334,0.6883366107940674,0.6812000870704651,-0.029385264962911606,0.6998941898345947,0.6358984708786011,-0.03831038996577263,0.701642632484436,0.8172734379768372,-0.013737257570028305,0.6182646751403809,0.7949159145355225,-0.049776215106248856,0.6045860052108765,0.8682021498680115,-0.054607685655355453,0.6223912835121155,0.9176729917526245,-0.04796408861875534,0.7150216102600098,0.8260847330093384,-0.030391018837690353,0.6303920149803162,0.8298206925392151,-0.0670572966337204,0.6340214014053345,0.9038363695144653,-0.05731358379125595,0.6587960124015808,0.9475319385528564,-0.04036828503012657,0.7256974577903748,0.8444832563400269,-0.047973744571208954,0.6531150341033936,0.8533779382705688,-0.0783466100692749,0.6534456014633179,0.9059954881668091,-0.07516700774431229,0.6748573184013367,0.9396926164627075,-0.0642189010977745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZADIK,0.30444395542144775,0.9798438549041748,2.1085331525227957e-07,0.3576335608959198,0.9628217220306396,-0.015288722701370716,0.40017399191856384,0.9033717513084412,-0.025887995958328247,0.4182138741016388,0.8446700572967529,-0.038289859890937805,0.41380441188812256,0.791833221912384,-0.0508638396859169,0.3645618259906769,0.8023332357406616,-0.01750752702355385,0.36193931102752686,0.7177361249923706,-0.04231131076812744,0.3656103014945984,0.6650965213775635,-0.06011655926704407,0.3678964078426361,0.6224246025085449,-0.07175816595554352,0.3384546637535095,0.7965699434280396,-0.02346896566450596,0.385280966758728,0.7765387296676636,-0.055476054549217224,0.3933696150779724,0.8468371629714966,-0.06569986045360565,0.3826086223125458,0.8930602073669434,-0.06628518551588058,0.31435325741767883,0.8022159337997437,-0.03164873644709587,0.369792640209198,0.7991469502449036,-0.06786099821329117,0.3694798946380615,0.873803973197937,-0.06370160728693008,0.3521275818347931,0.9151170253753662,-0.051229964941740036,0.2929936349391937,0.8167538642883301,-0.040882810950279236,0.3460729718208313,0.8168529868125916,-0.0691121444106102,0.352596640586853,0.8699225783348083,-0.06478554755449295,0.3394906222820282,0.9050512909889221,-0.05464019626379013,0.6920046806335449,0.9931086301803589,-2.3434684237599868e-07,0.6413872838020325,0.9738470315933228,-0.0036365799605846405,0.6063491702079773,0.9305376410484314,-0.015848534181714058,0.5744524598121643,0.896490752696991,-0.03320778161287308,0.5420390963554382,0.8699372410774231,-0.05251219496130943,0.6692523956298828,0.81364905834198,-0.004220777191221714,0.6711090207099915,0.7391238808631897,-0.024035364389419556,0.6723634004592896,0.6887965798377991,-0.03737274929881096,0.6788920164108276,0.64462810754776,-0.04715411365032196,0.6926028728485107,0.813058078289032,-0.016697006300091743,0.6130777597427368,0.798563539981842,-0.049766991287469864,0.5987969040870667,0.8632461428642273,-0.056447941809892654,0.6121304631233215,0.9088423252105713,-0.05270480737090111,0.7056225538253784,0.8254213929176331,-0.030921412631869316,0.6230366230010986,0.8291710019111633,-0.06588177382946014,0.6218770742416382,0.8941751718521118,-0.05877834931015968,0.642390251159668,0.9334491491317749,-0.043759580701589584,0.7135092616081238,0.8463612794876099,-0.045510537922382355,0.6429489850997925,0.8497986793518066,-0.07409290969371796,0.6391671895980835,0.8993676900863647,-0.07007718831300735,0.6569814085960388,0.9331859350204468,-0.058438338339328766
ZADIK,0.6568370461463928,0.9769382476806641,-6.348776082631957e-08,0.6149248480796814,0.9355708956718445,0.010222692973911762,0.5826094150543213,0.8953281044960022,0.002758599352091551,0.5519934892654419,0.864285409450531,-0.011141837574541569,0.5267221927642822,0.8387425541877747,-0.028847280889749527,0.5964928865432739,0.8122753500938416,-0.008282427676022053,0.5904650688171387,0.7394480109214783,-0.023747002705931664,0.5931889414787292,0.6948967576026917,-0.0340065099298954,0.598633348941803,0.6515858769416809,-0.04201127216219902,0.5971438884735107,0.8083792924880981,-0.0227231215685606,0.5297260284423828,0.8102408051490784,-0.040394026786088943,0.5287330746650696,0.8460036516189575,-0.04380965977907181,0.5419202446937561,0.8631115555763245,-0.044288139790296555,0.58974689245224,0.8200333118438721,-0.036085400730371475,0.5149291753768921,0.8519871830940247,-0.050377171486616135,0.5234723091125488,0.9085235595703125,-0.045542050153017044,0.5436123609542847,0.9455786347389221,-0.040150340646505356,0.5795068740844727,0.8435813784599304,-0.04911642149090767,0.5195024013519287,0.8711791038513184,-0.06103935465216637,0.5290253758430481,0.9111994504928589,-0.05815760791301727,0.55015629529953,0.9353824853897095,-0.05267740786075592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZADIK,0.6461670398712158,0.9954692125320435,1.874059876172396e-07,0.5755756497383118,0.977862536907196,-0.009692327119410038,0.5275208353996277,0.9540467262268066,-0.026297198608517647,0.48602011799812317,0.9374455213546753,-0.048846516758203506,0.45429375767707825,0.914580762386322,-0.07161426544189453,0.5747913122177124,0.8125089406967163,-0.004818770568817854,0.5750719308853149,0.7284941673278809,-0.025171350687742233,0.5797041654586792,0.6756280660629272,-0.039091695100069046,0.5863534808158875,0.6302417516708374,-0.047931913286447525,0.5814579725265503,0.8094372749328613,-0.015298794955015182,0.5235251188278198,0.7857745289802551,-0.044578101485967636,0.5184231400489807,0.789446234703064,-0.05620309337973595,0.5268246531486511,0.7837020754814148,-0.05848605930805206,0.582844614982605,0.8139525055885315,-0.028489194810390472,0.5086658000946045,0.8346733450889587,-0.06225910782814026,0.5201621651649475,0.8972234725952148,-0.06309724599123001,0.5455325245857239,0.9386950731277466,-0.05321577191352844,0.5826128125190735,0.8288390636444092,-0.042863551527261734,0.5179799199104309,0.8456366062164307,-0.06829652935266495,0.5291633605957031,0.8968974351882935,-0.06574668735265732,0.5545288920402527,0.9295326471328735,-0.05529863387346268,0.3149530291557312,0.9959772825241089,1.2763649692715262e-07,0.36049097776412964,0.985100269317627,-0.0012026363983750343,0.4067080616950989,0.9451680779457092,-0.010813483968377113,0.43520689010620117,0.9144097566604614,-0.025039440020918846,0.4536914527416229,0.889333188533783,-0.040760964155197144,0.3920552730560303,0.8414592742919922,-0.013108765706419945,0.39840829372406006,0.7595798969268799,-0.03898691385984421,0.4090101718902588,0.7076513767242432,-0.059673748910427094,0.4151447117328644,0.666994035243988,-0.07314612716436386,0.36930564045906067,0.8305661082267761,-0.025424707680940628,0.4212055504322052,0.844683825969696,-0.057075660675764084,0.4183105528354645,0.9109786152839661,-0.0660543367266655,0.3982809782028198,0.9466710686683655,-0.06635046750307083,0.3452838361263275,0.8349900245666504,-0.038551248610019684,0.4014202952384949,0.8545677661895752,-0.07251879572868347,0.39552152156829834,0.9225502014160156,-0.06639299541711807,0.37410768866539,0.9575501680374146,-0.05401132255792618,0.3221217095851898,0.8498520851135254,-0.05137765035033226,0.37342071533203125,0.8642842173576355,-0.0774078518152237,0.37356826663017273,0.9188179969787598,-0.07013151049613953,0.356863409280777,0.951427161693573,-0.05837295949459076
ZADIK,0.649198055267334,0.9783280491828918,-1.993281699697036e-07,0.5883153676986694,0.9566019773483276,-0.006546909920871258,0.5496994853019714,0.9199289679527283,-0.01798040047287941,0.5145266652107239,0.8925007581710815,-0.03554225340485573,0.4825417697429657,0.8693196177482605,-0.053807515650987625,0.5968487858772278,0.7943592071533203,0.005911679472774267,0.5960012078285217,0.7147361040115356,-0.015921983867883682,0.593338131904602,0.6601452231407166,-0.03104192204773426,0.5967947244644165,0.6150001883506775,-0.04105084389448166,0.6126338839530945,0.7894197702407837,-0.005104447714984417,0.536645770072937,0.7819339632987976,-0.04359407722949982,0.5286467671394348,0.8417932987213135,-0.055704426020383835,0.5479996204376221,0.8819211721420288,-0.05369054526090622,0.6210488677024841,0.7924631237983704,-0.019239267334342003,0.5457568764686584,0.8008041977882385,-0.05800062045454979,0.5495529174804688,0.8607199192047119,-0.05560494214296341,0.5746765732765198,0.8964176774024963,-0.04178687557578087,0.6276770234107971,0.8030725121498108,-0.03431282192468643,0.562279224395752,0.8135663270950317,-0.06225605309009552,0.5641294121742249,0.8614898920059204,-0.05933971330523491,0.5868678092956543,0.8922459483146667,-0.047775279730558395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZADIK,0.7129570841789246,0.956385612487793,-2.5893544375321653e-07,0.6438894867897034,0.9363946914672852,-0.007254004944115877,0.5973818302154541,0.8866028785705566,-0.014422095380723476,0.5570127964019775,0.8431216478347778,-0.027640540152788162,0.523139476776123,0.8085387349128723,-0.04103349521756172,0.649807333946228,0.7662834525108337,0.014333462342619896,0.6496491432189941,0.684994637966156,0.00012598256580531597,0.6471003890037537,0.6291301250457764,-0.008759325370192528,0.6502098441123962,0.5814172625541687,-0.01663888990879059,0.6646278500556946,0.7567704916000366,0.004307733383029699,0.5911563038825989,0.7291513681411743,-0.031317900866270065,0.5832329988479614,0.7991476058959961,-0.040797386318445206,0.6030136346817017,0.851729154586792,-0.036110810935497284,0.6786258220672607,0.7541131973266602,-0.009005014784634113,0.6069768071174622,0.7562236785888672,-0.04511617496609688,0.6141688227653503,0.8249619603157043,-0.04251508787274361,0.6404451727867126,0.8673666715621948,-0.029098382219672203,0.693020761013031,0.7618932127952576,-0.023730995133519173,0.6318375468254089,0.7689535617828369,-0.0496140718460083,0.6352107524871826,0.8197291493415833,-0.0481579415500164,0.6578622460365295,0.8535327911376953,-0.03871118649840355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZADIK,0.7131495475769043,0.9607699513435364,-2.501411699995515e-07,0.6456515192985535,0.9439245462417603,-0.011255117133259773,0.5982987284660339,0.8988902568817139,-0.02165304869413376,0.5593516230583191,0.8578009605407715,-0.03757067769765854,0.5294800400733948,0.821361780166626,-0.05275578796863556,0.6437453627586365,0.7781482338905334,0.009282305836677551,0.6400021910667419,0.6935840249061584,-0.008671988733112812,0.635854959487915,0.6393893361091614,-0.01986190676689148,0.6387891173362732,0.5937343835830688,-0.028251081705093384,0.6588935852050781,0.7687007784843445,0.0005881450488232076,0.587647020816803,0.7435318827629089,-0.03969995304942131,0.5811821818351746,0.8106350898742676,-0.05141499266028404,0.6019878387451172,0.8596583008766174,-0.047123830765485764,0.6721367835998535,0.7629566788673401,-0.011862196028232574,0.6017559766769409,0.7661701440811157,-0.051417432725429535,0.6095849275588989,0.8321518898010254,-0.04974236339330673,0.6377336382865906,0.8708057403564453,-0.03587302193045616,0.6856997609138489,0.7654455900192261,-0.025857044383883476,0.6236270666122437,0.7720804214477539,-0.05221498757600784,0.6283456683158875,0.8220933675765991,-0.050101377069950104,0.65360027551651,0.8526241779327393,-0.03979998081922531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZADIK,0.7346953749656677,0.95677649974823,-1.7375438687849964e-07,0.6661189198493958,0.9383874535560608,-0.008841466158628464,0.6149265766143799,0.8928563594818115,-0.01915903389453888,0.5707781314849854,0.859565794467926,-0.03488590568304062,0.5342509746551514,0.8293316960334778,-0.050797004252672195,0.6586911678314209,0.7683860063552856,0.009027487598359585,0.6527886390686035,0.6969832181930542,-0.009258896112442017,0.6533651947975159,0.6433228850364685,-0.02359522506594658,0.6588954329490662,0.598469078540802,-0.03418395295739174,0.6714460253715515,0.7613896727561951,-0.00014337814354803413,0.5997816920280457,0.7542237639427185,-0.033869508653879166,0.5953258275985718,0.8130195140838623,-0.04525637999176979,0.6160756945610046,0.8547833561897278,-0.04412710666656494,0.6798061728477478,0.7642342448234558,-0.012744227424263954,0.6101059913635254,0.7710875868797302,-0.046707745641469955,0.615243136882782,0.8287447094917297,-0.044707465916872025,0.6397584080696106,0.8642944097518921,-0.03326226770877838,0.68776535987854,0.7768195867538452,-0.02679675817489624,0.6293976902961731,0.782973051071167,-0.05053618177771568,0.6322475671768188,0.8292821645736694,-0.047601453959941864,0.6540612578392029,0.8612785935401917,-0.0377219058573246,0.36755144596099854,0.9832467436790466,1.0096069757992154e-07,0.4376891255378723,0.9642910361289978,0.007415063679218292,0.48141762614250183,0.910005509853363,0.007658003829419613,0.5066119432449341,0.8668235540390015,-0.000306274916511029,0.5234928131103516,0.8283922672271729,-0.008457337506115437,0.4505741000175476,0.8037078380584717,0.020628785714507103,0.4617408215999603,0.7321527004241943,0.004225119017064571,0.47474735975265503,0.6886929273605347,-0.01007082313299179,0.4837455153465271,0.6496391296386719,-0.019070399925112724,0.4342973530292511,0.791449785232544,0.006391603499650955,0.4945950210094452,0.7880157828330994,-0.01874573715031147,0.49096325039863586,0.8512428402900696,-0.02826588973402977,0.4698789417743683,0.8873932361602783,-0.027956634759902954,0.4205601215362549,0.7871850728988647,-0.009672115556895733,0.49027496576309204,0.7940036058425903,-0.04022065922617912,0.4781651794910431,0.8613806366920471,-0.037775736302137375,0.4510233700275421,0.9003450870513916,-0.025965910404920578,0.40986186265945435,0.7931486964225769,-0.02515588328242302,0.47098812460899353,0.8046192526817322,-0.04827582463622093,0.46846047043800354,0.8560945391654968,-0.044057976454496384,0.44804486632347107,0.8902336955070496,-0.03384945169091225
ZADIK,0.7585467100143433,0.9554703235626221,-1.7723101564115495e-07,0.6866686940193176,0.9373143911361694,-0.00841923151165247,0.6368745565414429,0.8918336033821106,-0.018569281324744225,0.594473659992218,0.8552095293998718,-0.033811792731285095,0.5605061054229736,0.8250455260276794,-0.04955044016242027,0.6881766319274902,0.7647330164909363,0.006875341758131981,0.6763371825218201,0.6916582584381104,-0.006314111407846212,0.6746748685836792,0.636732280254364,-0.01728173717856407,0.6783081293106079,0.5915853977203369,-0.027018658816814423,0.7028768062591553,0.7542487382888794,-0.0020283423364162445,0.6196218132972717,0.7380716800689697,-0.02977500483393669,0.611126184463501,0.7998952865600586,-0.0386512316763401,0.6301020979881287,0.8440248370170593,-0.037346892058849335,0.713603675365448,0.7546044588088989,-0.01340341754257679,0.6317562460899353,0.7613632082939148,-0.03927828371524811,0.6356673240661621,0.8197250962257385,-0.03592105582356453,0.6603654623031616,0.8542813658714294,-0.026639949530363083,0.7227743268013,0.7678975462913513,-0.026703709736466408,0.6559457778930664,0.7758386731147766,-0.04438032582402229,0.6581484079360962,0.8191496133804321,-0.04078754410147667,0.6808645725250244,0.8480010628700256,-0.032459892332553864,0.3822472095489502,0.9669302105903625,2.382560069236206e-07,0.4453878700733185,0.9528886675834656,0.0007002315251156688,0.4896792769432068,0.901165783405304,-0.001957719447091222,0.5144004225730896,0.8593524098396301,-0.011095292866230011,0.5282812118530273,0.8210436701774597,-0.020223837345838547,0.4587290585041046,0.7980779409408569,0.013150929473340511,0.4690071642398834,0.7205381989479065,-0.0064085135236382484,0.48421549797058105,0.6711296439170837,-0.022583525627851486,0.49355918169021606,0.6306184530258179,-0.03220231831073761,0.4412425756454468,0.7850918173789978,0.001521932310424745,0.49988996982574463,0.7747894525527954,-0.028322244063019753,0.5002703070640564,0.8381840586662292,-0.03948334977030754,0.47977954149246216,0.878082275390625,-0.03860294818878174,0.4253646433353424,0.7780725359916687,-0.012351606041193008,0.4926822781562805,0.778239905834198,-0.04688534885644913,0.4828742742538452,0.8476908206939697,-0.043827999383211136,0.45626574754714966,0.8862384557723999,-0.029917730018496513,0.4108821451663971,0.7790120244026184,-0.026011241599917412,0.47177642583847046,0.7895140647888184,-0.051087841391563416,0.47089898586273193,0.8426724672317505,-0.045427437871694565,0.4505019187927246,0.8745914101600647,-0.033072154968976974
ZADIK,0.8001965284347534,0.9630614519119263,-3.5278486620882177e-07,0.7383533716201782,0.9468288421630859,-0.011561133898794651,0.6906964182853699,0.894601583480835,-0.023222491145133972,0.6555627584457397,0.8457756042480469,-0.03998234495520592,0.6277552843093872,0.8068033456802368,-0.05632557347416878,0.7405149340629578,0.7691425085067749,0.003041720250621438,0.740523636341095,0.6895521283149719,-0.013954267837107182,0.7387428283691406,0.6353881359100342,-0.023969706147909164,0.743006706237793,0.5941340327262878,-0.0321899950504303,0.7624004483222961,0.7635459899902344,-0.005907362326979637,0.6924664378166199,0.7389524579048157,-0.04433964565396309,0.6818698048591614,0.8056594133377075,-0.0550084263086319,0.6973698139190674,0.8576263189315796,-0.05120950937271118,0.7832410335540771,0.7662984132766724,-0.01792239025235176,0.7104857563972473,0.7662419676780701,-0.05743282288312912,0.7136474251747131,0.8358336687088013,-0.05551275238394737,0.7376711964607239,0.880174458026886,-0.0425495021045208,0.8035873174667358,0.780017077922821,-0.03119477443397045,0.736204981803894,0.7801772952079773,-0.0595419779419899,0.7340410947799683,0.8316095471382141,-0.0582730732858181,0.753737211227417,0.8680371642112732,-0.04883695766329765,0.43040308356285095,0.9456336498260498,-5.3056005810958595e-08,0.4900096654891968,0.9114270806312561,0.004510423168540001,0.5240854024887085,0.8483490347862244,-0.0034143177326768637,0.542310893535614,0.8036378026008606,-0.019443942233920097,0.552535891532898,0.7655748128890991,-0.035107970237731934,0.48578009009361267,0.7247588634490967,0.0060602594166994095,0.4872951805591583,0.6429423093795776,-0.01889745704829693,0.48826903104782104,0.5856008529663086,-0.03937825188040733,0.4823174476623535,0.5399615168571472,-0.052154291421175,0.46332937479019165,0.721886157989502,-0.01138545386493206,0.5356903076171875,0.7340500354766846,-0.04334300011396408,0.537153959274292,0.8009966611862183,-0.052889663726091385,0.5147193670272827,0.8355016708374023,-0.05331189185380936,0.4458913803100586,0.7308003306388855,-0.03069823794066906,0.527271568775177,0.7465081810951233,-0.06380394846200943,0.5227006673812866,0.8117862939834595,-0.05582878738641739,0.4977995753288269,0.8431724309921265,-0.042371705174446106,0.43391698598861694,0.7495148181915283,-0.05017739534378052,0.5066819787025452,0.7555292844772339,-0.07125133275985718,0.5078210234642029,0.8092608451843262,-0.060042157769203186,0.48910683393478394,0.8395296931266785,-0.046243663877248764
